Month ,Item,Total quantity,PACKAGE (RM),TOTAL (RM)
6,Malt - Package 1,4,65,260
6,Nude - 5 Pax,1,95,95
6,Soft Grey - Package 1,2,65,130
6,Soft Yellow - Package 1,4,65,260
6,Tawny - Package 1,1,85,85
7,Carnation Pink - Package 1,1,65,65
7,Malt - Package 1,8,65,520
7,Nude - 3/4 Pax,1,85,85
7,Nude - 7 Pax,1,115,115
7,Soft Grey - Package 1,3,65,195
7,Soft Yellow - Package 1,7,65,455
8,Carnation Pink - Package 1,1,65,65
8,Malt - Package 1,8,65,520
8,Nude - 3/4 Pax,7,85,595
8,Nude - 6 Pax,1,105,105
8,Nude - 8 Pax,2,125,250
8,Soft Grey - Package 1,2,125,250
8,Soft Purple - 8 Pax,1,125,125
8,Soft Yellow - Package 1,6,65,390
